"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5018,"VC",30,1.82183939468736,0.000807816568933518,0.000481311580463811,"ME",0.656136932698616,0.00908675659985256,0.00430847112266578,2255.26371301415,72.2080453557282,TRUE,3785.15595434409,152.289968765682,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5017,"VC",30,1.8225341796875,0.00078462380094714,0.000473205288781899,"MKT",1.8225341796875,0.00078462380094714,0.000473205288781899,2322.81276388439,2322.81276388439,TRUE,3851.46620905057,3851.46620905057,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5020,"VC",30,1.21482944070132,0.000103618415962774,0.00011263052987,"ROE",0.979024365212767,0.000142061772427894,0.000112505673143807,11724.0688290174,6891.53984552522,TRUE,10785.9693291286,8701.99997791541,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5070,"VC",60,1.04881815433011,5.24856657679663,4.57309717511724,"Alpha",0.00320838155265695,0.0260938126949602,0.0221570588968866,0.199829446570579,0.122955644319338,FALSE,0.229345258621849,0.144801779315023,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5069,"VC",60,0.934432956933433,0.000128645656684125,7.92868336736507e-05,"EG",0.906686278984834,0.000166699226138088,8.74924315494504e-05,7263.61838416223,5439.05511735109,TRUE,11785.4745061408,10363.0252689043,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5067,"VC",60,1.46823760872146,0.000265116275569801,0.000182849576083492,"IA",1.00540251257176,0.000343174358957826,0.000188943668193512,5538.08929899098,2929.71338425467,TRUE,8029.75670039858,5321.17600015074,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5066,"VC",60,1.50927030477143,0.00109899290312507,0.000722049087052815,"ME",0.707600707028446,0.00494836359368588,0.00242606283137191,1373.32124755283,142.996910722435,TRUE,2090.2599723958,291.66627421117,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5065,"VC",60,1.64375,1.2803294486616,0.853245915696586,"MKT",1.64375,1.2803294486616,0.853245915696586,1.28384924811212,1.28384924811212,FALSE,1.92646688341666,1.92646688341666,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5068,"VC",60,1.29941855347158,0.000109961339900223,0.000120181822460067,"ROE",0.72118048275376,0.00012165376546292,0.000127591329638547,11817.0491069921,5928.13942099947,TRUE,10812.105581968,5652.2687301464,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5118,"VC",120,1.69985835815456,0.0005257524160509,0.000257624746609794,"Alpha",-0.00348175434040531,0.000492048150028985,0.00020032629814129,3233.19171963632,-7.07604396073882,TRUE,6598.19516767625,-17.3804157153128,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5117,"VC",120,1.39458469296081,0.000300715547730914,0.000206385739985362,"EG",-0.193262220904482,0.000614969393369993,0.000292324662300828,4637.55433825693,-314.263153561867,TRUE,6757.17563170654,-661.12184782274,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5115,"VC",120,1.34706130375603,0.000178134741516944,0.000141225679485306,"IA",-0.92527547636445,0.000232558088859795,0.000175825839963074,7562.03586276795,-3978.68541533415,TRUE,9538.35951553121,-5262.45446379651,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5114,"VC",120,1.31435150418142,0.000187514963068157,0.000170738006066502,"ME",0.00919523305833839,0.00347256292630559,0.00214668344404383,7009.31532436527,2.6479672948997,TRUE,7698.06052244445,4.2834601831264,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5113,"VC",120,1.31463775634766,0.000170116937207201,0.000147754237595375,"MKT",1.31463775634766,0.000170116937207201,0.000147754237595375,7727.84754963253,7727.84754963253,TRUE,8897.46228428179,8897.46228428179,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5116,"VC",120,1.46946777186954,0.000323514560695169,0.000194956622432592,"ROE",-0.745978810629943,0.000461510106838888,0.000221740262980605,4542.19979685595,-1616.3867260449,TRUE,7537.40885297509,-3364.20098272902,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5166,"VC",150,1.78517587812954,5.68391402209224,2.83853281531428,"Alpha",-0.00493042784833941,0.0344831245195145,0.0146717515311537,0.314075102331055,-0.142980890422189,FALSE,0.628907958540506,-0.336049028493308,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5165,"VC",150,1.5458447920359,0.000266785250048559,0.000157403091861181,"EG",-0.531694444654224,0.000297291872277818,0.000129288969142292,5794.34129793357,-1788.45940381901,TRUE,9820.93028642177,-4112.45018180209,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5163,"VC",150,1.35789867789116,0.000221698010960291,0.000175327165898954,"IA",-1.12652421610217,0.00120513408855022,0.000799210660862058,6124.99260597506,-934.770849820854,TRUE,7744.94169759041,-1409.54603244038,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5162,"VC",150,1.08709197519465,0.000177905948282211,0.000164444788793163,"ME",-0.553427849977733,0.000415088001961815,0.000311723168146702,6110.48694937509,-1333.27835871451,TRUE,6610.68060090359,-1775.3824756371,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5161,"VC",150,1.17578125,1.29812763435633,1.24450739828211,"MKT",1.17578125,1.29812763435633,1.24450739828211,0.905751652519904,0.905751652519904,FALSE,0.944776424489739,0.944776424489739,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5164,"VC",150,1.47720595629578,0.000237631208613075,0.000145631027098301,"ROE",-0.778120157263661,0.00030766440013248,0.000145897227909199,6216.38026805247,-2529.119901193,TRUE,10143.4837460747,-5333.34435763189,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5214,"VC",180,1.74269367055462,5.00651930101507,2.42278988880316,"Alpha",-0.00615275504888043,0.0353620771784905,0.0142207731505147,0.348084880088506,-0.173993032644104,FALSE,0.719292117986962,-0.4326596721401,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5213,"VC",180,1.63280831805857,0.00045553721292834,0.000251012250954571,"EG",-0.711745573279467,0.00086134941241248,0.000355078165054027,3584.35770277109,-826.314574576651,TRUE,6504.89492783394,-2004.47575584145,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5211,"VC",180,1.36478333637771,0.00016573489547693,0.000132322968572845,"IA",-1.24281053727942,0.000137739365756896,8.84654549637461e-05,8234.73736445374,-9022.91462175691,TRUE,10314.0320316075,-14048.5406172244,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5210,"VC",180,1.08742740923579,0.000182689668038852,0.000183354449650872,"ME",-0.848972383220254,0.0155223253903033,0.00710028134343497,5952.32024289699,-54.6936339674081,TRUE,5930.73913017315,-119.568837086326,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5209,"VC",180,1.10078430175781,0.000196309937644909,0.000179717474227702,"MKT",1.10078430175781,0.000196309937644909,0.000179717474227702,5607.37940709319,5607.37940709319,TRUE,6125.08219630951,6125.08219630951,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5212,"VC",180,1.51117845819114,0.000254566856172454,0.000159285417964818,"ROE",-0.914848558350495,0.000288589433546537,0.0001313981984519,5936.27340539338,-3170.06948975133,TRUE,9487.23666924062,-6962.41325321813,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5262,"VC",210,1.80346973993966,0.389689444837361,0.171820199771592,"Alpha",-0.00699492290559997,0.000933846937877195,0.000564732811114404,4.62796661247098,-7.49043833832203,TRUE,10.4962614543406,-12.3862519902052,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5261,"VC",210,1.67932972995459,0.00030818211931449,0.000175950624907722,"EG",-0.804067074760655,0.000290500822509537,0.000119064805896394,5449.14719156983,-2767.86505392513,TRUE,9544.32376034652,-6753.18847334556,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5259,"VC",210,1.36478060851427,0.000169965520052987,0.000135599888532824,"IA",-1.24280885822016,0.000144720484097129,9.30926633398798e-05,8029.74984625586,-8587.64995137834,TRUE,10064.7620236347,-13350.2342035557,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5258,"VC",210,1.05633614944865,0.000834316600779866,0.000779473798750475,"ME",-1.00629320528595,0.000328503434736817,0.000216509673296611,1266.10947026735,-3063.26539962101,TRUE,1355.19134978237,-4647.79790188571,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5257,"VC",210,1.10078430175781,0.000196309937644909,0.000179717474227702,"MKT",1.10078430175781,0.000196309937644909,0.000179717474227702,5607.37940709319,5607.37940709319,TRUE,6125.08219630951,6125.08219630951,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5260,"VC",210,1.54416672758741,0.000991010369713029,0.000631903375915278,"ROE",-0.952414614459565,0.000413346740504476,0.000204743113200301,1558.17413700178,-2304.15416678301,TRUE,2443.67538842591,-4651.75409112693,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5310,"VC",240,1.86703383644819,0.43885159000408,0.190974691372033,"Alpha",-0.00758890748922444,0.00107337580601545,0.000598363135763524,4.25436270250458,-7.07013093335477,TRUE,9.77634168713523,-12.682779127997,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5309,"VC",240,1.67933041525505,0.000307273328947148,0.000175463640875722,"EG",-0.804067815109055,0.000289759161326437,0.000118745360579715,5465.2657977481,-2774.95217555247,TRUE,9570.81710417996,-6771.36193939363,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5307,"VC",240,1.36676936324831,0.000221908831848793,0.000174930834978352,"IA",-1.2749951120006,0.00121234052413502,0.000718945653033674,6159.14811439148,-1051.68068427827,TRUE,7813.19864743943,-1773.4234940021,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5306,"VC",240,1.0462300469487,0.000232751455280032,0.000213099877018646,"ME",-1.00601427200299,0.000538752845945835,0.000220643046028835,4495.05265472966,-1867.30200976819,TRUE,4909.5760240967,-4559.46511847701,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5305,"VC",240,1.01738586425781,0.000236470453973373,0.000180251126486406,"MKT",1.01738586425781,0.000236470453973373,0.000180251126486406,4302.38047571207,4302.38047571207,TRUE,5644.26910438498,5644.26910438498,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5308,"VC",240,1.59495517593729,0.00102710931297143,0.000654320660389224,"ROE",-0.973444413726304,0.000409875862447347,0.000202121077777617,1552.85825548897,-2374.97374915888,TRUE,2437.57422391114,-4816.14497819635,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5358,"VC",270,1.89707318297878,0.454317682806953,0.197171782352372,"Alpha",-0.00786861075827285,0.00109552911449741,0.00061028817696942,4.17565341339548,-7.1824752570658,TRUE,9.62142331090997,-12.8932708435332,TRUE,"EW Asymptotic","EW","Asymptotic",NA
