"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5019,"VC",30,1.84402910383703,1.86058224636497,1.13741810725634,"IA",1.53822329393226,2.44198023452559,1.51876159543532,0.99110324600792,0.629908167226052,FALSE,1.6212412059143,1.0128141892417,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5018,"VC",30,2.12778269616457,1.28314470439554,0.598919814454336,"ME",0.755191257415697,2.94216135453238,1.33172792139597,1.65825622696773,0.25667907582714,FALSE,3.55270045307008,0.567076236281113,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5017,"VC",30,1.97421875,1.83366682087033,1.07987406035243,"MKT",1.97421875,1.83366682087033,1.07987406035243,1.07665074566979,1.07665074566979,FALSE,1.82819351115415,1.82819351115415,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5020,"VC",30,1.47246872646379,0.710671159958044,0.398402696318209,"ROE",1.36628139587187,0.586071153681135,0.343118423280188,2.07194101777075,2.33125515100036,TRUE,3.69593062514745,3.98195288615026,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5070,"VC",60,1.5098207149521,2.14957758109328,1.26186494260285,"Alpha",0.00623084557739185,0.0108721483243519,0.00648300765391153,0.702380192383753,0.573101597909195,FALSE,1.19649945408404,0.961104152581474,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5069,"VC",60,1.11715808422178,0.842999529216696,0.520614014362131,"EG",1.05586581697917,0.505045889335121,0.352697426828525,1.32521792184134,2.0906334241611,FALSE,2.14584712167334,2.9936873270485,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5067,"VC",60,1.93317738437768,2.55261252564665,1.59381438065378,"IA",1.16483634575284,3.22191397199961,2.01832405289047,0.757332875614543,0.361535520773048,FALSE,1.2129250481381,0.577130488082259,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5066,"VC",60,2.1223479647357,1.35952323513362,0.624631475906194,"ME",0.857252089309691,2.90623257225072,1.31519567078071,1.56109723606681,0.294970229669471,FALSE,3.39776019397145,0.651805741423114,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5065,"VC",60,2.019921875,1.86496281045925,1.10002011295972,"MKT",2.019921875,1.86496281045925,1.10002011295972,1.08308962713449,1.08308962713449,FALSE,1.83625903854175,1.83625903854175,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5068,"VC",60,1.7264042438459,1.11220599196465,0.686500097622798,"ROE",0.929603724916524,0.907328000104797,0.56963842193113,1.55223425904792,1.02455090640778,FALSE,2.5147909662709,1.63191893160064,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5118,"VC",120,1.81550577969569,27.8381594090916,14.2648413160575,"Alpha",-0.00141374489043855,0.129967029562453,0.0656762798379736,0.0652164445578528,-0.0108777194893048,FALSE,0.127271361767763,-0.0215259587468463,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5117,"VC",120,1.56587526801886,7.04132622313071,4.30941367627154,"EG",0.114045955117035,4.32103257855759,2.60629314729263,0.222383570707883,0.0263932180662023,FALSE,0.363361558125847,0.0437579154269365,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5115,"VC",120,1.69348553501041,1.70628416386411,1.15196664607706,"IA",-0.175008031924153,1.17947113642555,0.87701908945198,0.992499122288801,-0.148378393094488,FALSE,1.47008209029094,-0.199548714536544,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5114,"VC",120,1.68258136733293,3.1013875241303,1.71370513798416,"ME",0.232554065977138,6.11376337000728,3.67298749010086,0.542525354939243,0.0380377930748833,FALSE,0.981838316311614,0.0633146904539967,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5113,"VC",120,1.6609375,1.2841345572328,0.858669991371852,"MKT",1.6609375,1.2841345572328,0.858669991371852,1.29342948575356,1.29342948575356,FALSE,1.93431413312396,1.93431413312396,FALSE,"EW Asymptotic","EW","Asymptotic",NA
