"Date","CF","type","Vintage","Fund.ID"
2017-12-31,689.78124305,"INF",2008,"2008_INF"
2018-02-28,0,"INF",2008,"2008_INF"
2018-03-31,615.15,"INF",2008,"2008_INF"
2018-05-31,0,"INF",2008,"2008_INF"
2018-06-30,494.51007615,"INF",2008,"2008_INF"
2018-08-31,617.19135,"INF",2008,"2008_INF"
2018-09-30,1230.3,"INF",2008,"2008_INF"
2018-12-31,519.84159105,"INF",2008,"2008_INF"
2019-03-31,548.41780485,"INF",2008,"2008_INF"
2019-06-30,-0.20457585,"INF",2008,"2008_INF"
2019-09-30,13440.8845785,"INF",2008,"2008_INF"
2009-06-30,-8361.862336,"INF",2009,"2009_INF"
2009-09-30,-146.79568232,"INF",2009,"2009_INF"
2009-12-31,-11118.36495,"INF",2009,"2009_INF"
2010-03-31,1527.87721,"INF",2009,"2009_INF"
2010-06-30,-2091.516808,"INF",2009,"2009_INF"
2010-09-30,-662.295276,"INF",2009,"2009_INF"
2010-12-31,184.627774,"INF",2009,"2009_INF"
2011-03-31,-103.52459261,"INF",2009,"2009_INF"
2011-06-30,204.71550907,"INF",2009,"2009_INF"
2011-09-30,-8405.05470187,"INF",2009,"2009_INF"
2011-12-31,-5715.742523,"INF",2009,"2009_INF"
2012-03-31,-1326.088989,"INF",2009,"2009_INF"
2012-06-30,-1306.565727,"INF",2009,"2009_INF"
2012-09-30,2034.516591,"INF",2009,"2009_INF"
2012-12-31,-1332.96505006,"INF",2009,"2009_INF"
2013-03-31,1755.531758,"INF",2009,"2009_INF"
2013-06-30,-2824.03769835,"INF",2009,"2009_INF"
2013-09-30,-8865.23199029,"INF",2009,"2009_INF"
2013-12-31,8541.17465565,"INF",2009,"2009_INF"
2014-03-31,-1211.9785111,"INF",2009,"2009_INF"
2014-06-30,2558.02572116,"INF",2009,"2009_INF"
2014-09-30,444.954042,"INF",2009,"2009_INF"
2014-12-31,1930.48581232,"INF",2009,"2009_INF"
2015-03-31,19548.602552,"INF",2009,"2009_INF"
2015-06-30,731.612412,"INF",2009,"2009_INF"
2015-09-30,218.00359,"INF",2009,"2009_INF"
2015-12-31,1868.37712458,"INF",2009,"2009_INF"
2016-03-31,51.511836,"INF",2009,"2009_INF"
2016-06-30,-570.56182881,"INF",2009,"2009_INF"
2016-09-30,685.882136,"INF",2009,"2009_INF"
2016-12-31,3158.93916284,"INF",2009,"2009_INF"
2017-03-31,5387.488584,"INF",2009,"2009_INF"
2017-06-30,13511.561692,"INF",2009,"2009_INF"
2017-09-30,-14.290492,"INF",2009,"2009_INF"
2017-12-31,-26.979836,"INF",2009,"2009_INF"
2018-03-31,0,"INF",2009,"2009_INF"
2018-06-30,8796.990168,"INF",2009,"2009_INF"
2018-09-30,0,"INF",2009,"2009_INF"
2018-12-31,208.5109,"INF",2009,"2009_INF"
2019-03-31,-361.84651623,"INF",2009,"2009_INF"
2019-06-30,6439.13870487,"INF",2009,"2009_INF"
2019-09-30,2167.5,"INF",2009,"2009_INF"
2019-12-31,1261.02037881,"INF",2009,"2009_INF"
2010-09-30,-3955.15,"INF",2010,"2010_INF"
2010-12-31,-154.76,"INF",2010,"2010_INF"
2011-02-28,-1778.347725,"INF",2010,"2010_INF"
2011-03-31,-1527.443115,"INF",2010,"2010_INF"
2011-05-31,0,"INF",2010,"2010_INF"
2011-06-30,-2684.3100932,"INF",2010,"2010_INF"
2011-08-31,0,"INF",2010,"2010_INF"
2011-09-30,-3139.601612,"INF",2010,"2010_INF"
2011-11-30,288.95097,"INF",2010,"2010_INF"
2011-12-31,-12463.5658438,"INF",2010,"2010_INF"
2012-02-29,-904.9425,"INF",2010,"2010_INF"
2012-03-31,-1863.9869709,"INF",2010,"2010_INF"
2012-05-31,0,"INF",2010,"2010_INF"
2012-06-30,-6862.061235,"INF",2010,"2010_INF"
2012-08-31,-882.638295,"INF",2010,"2010_INF"
2012-09-30,-4211.3138981,"INF",2010,"2010_INF"
2012-11-30,-192.47382,"INF",2010,"2010_INF"
2012-12-31,-1813.24605483,"INF",2010,"2010_INF"
2013-02-28,-539.04081,"INF",2010,"2010_INF"
2013-03-31,-6010.64637687,"INF",2010,"2010_INF"
2013-05-31,-457.674525,"INF",2010,"2010_INF"
2013-06-30,2311.66644178,"INF",2010,"2010_INF"
2013-08-31,-726.25476,"INF",2010,"2010_INF"
2013-09-30,-111.9751562,"INF",2010,"2010_INF"
2013-11-30,-649.626285,"INF",2010,"2010_INF"
2013-12-31,-7810.70616883,"INF",2010,"2010_INF"
