"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"173";0,00730107158776312;0,000222582161539118;"2020-06-30";0;0,33;6,31499999994412;"Inf";"Ensemble1"
"174";-0,00735026441339977;0,000222406640072018;"2016-04-30";0;0,33;6,50100000016391;"Inf";"Ensemble1"
"175";0,0198333838284111;0,000222213602301819;"2007-12-31";0;0,33;6,39599999994971;"Inf";"Ensemble1"
"176";-0,231698429222279;0,000221988480950361;"2006-01-31";0;0,33;6,19599999999627;"Inf";"Ensemble1"
"177";-0,0147088699387017;0,000221845275691201;"2022-04-30";0;0,33;6,32700000004843;"Inf";"Ensemble1"
"178";0,00712007116158839;0,00022158134330594;"2020-06-30";0;0,33;6,14100000006147;"Inf";"Ensemble1"
"179";-0,00704402182913372;0,000221421052843923;"2016-04-30";0;0,33;6,72399999992922;"Inf";"Ensemble1"
"180";0,0208902464216947;0,000221177624793248;"2007-12-31";0;0,33;6,02200000011362;"Inf";"Ensemble1"
"181";-0,00583637703613924;0,000221035152791871;"2010-07-31";0;0,33;6,55199999990873;"Inf";"Ensemble1"
"182";0,019823610999485;0,000220821684862405;"2007-12-31";0;0,33;6,33899999991991;"Inf";"Ensemble1"
"183";-0,00579823111674286;0,000220663576838291;"2010-07-31";0;0,33;6,37199999997392;"Inf";"Ensemble1"
"184";0,0190916956299236;0,000220475523337204;"2007-12-31";0;0,33;6,10999999986961;"Inf";"Ensemble1"
"185";-0,0143533247169269;0,000220308075457743;"2022-04-30";0;0,33;6,44399999990128;"Inf";"Ensemble1"
"186";0,00692956126598466;0,000220063281602573;"2020-06-30";0;0,33;6,20200000004843;"Inf";"Ensemble1"
"187";-0,00696563242666572;0,000219897968566904;"2016-04-30";0;0,33;6,25600000005215;"Inf";"Ensemble1"
"188";0,0189598138984225;0,00021972321695881;"2007-12-31";0;0,33;6,38400000007823;"Inf";"Ensemble1"
"189";-0,121448811511363;0,000219560669910548;"2006-07-31";0;0,33;6,24500000011176;"Inf";"Ensemble1"
"190";-0,0135155589199283;0,000219409364980047;"2022-04-30";0;0,33;6,19699999992736;"Inf";"Ensemble1"
"191";0,00677033066324349;0,000219170901946185;"2020-06-30";0;0,33;6,59799999999814;"Inf";"Ensemble1"
