"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"282";2021-02-28;0;"2021-02-28";-0,0847827668205861;"VC";"Ensemble1"
"283";2021-03-31;0;"2021-03-31";-0,0957080307496436;"VC";"Ensemble1"
"284";2021-04-30;0;"2021-04-30";0,101944256153537;"VC";"Ensemble1"
"285";2021-05-31;0;"2021-05-31";-0,0647120137901928;"VC";"Ensemble1"
"286";2021-06-30;0;"2021-06-30";0,149332291699181;"VC";"Ensemble1"
"287";2021-07-31;0;"2021-07-31";0,0656364150392702;"VC";"Ensemble1"
"288";2021-08-31;0;"2021-08-31";0,0553352435933563;"VC";"Ensemble1"
"289";2021-09-30;0;"2021-09-30";-0,0797997595783975;"VC";"Ensemble1"
"290";2021-10-31;0;"2021-10-31";0,0859074427705429;"VC";"Ensemble1"
"291";2021-11-30;0;"2021-11-30";0,0593079901808312;"VC";"Ensemble1"
"292";2021-12-31;0;"2021-12-31";-0,0804484598805962;"VC";"Ensemble1"
"293";2022-01-31;0;"2022-01-31";-0,225759284975601;"VC";"Ensemble1"
"294";2022-02-28;0;"2022-02-28";-0,0609715235783285;"VC";"Ensemble1"
"295";2022-03-31;2,75029817364386;"2022-03-31";0,0383446761558296;"VC";"Ensemble1"
"296";2022-04-30;-0,417706052459485;"2022-04-30";-0,219577300876747;"VC";"Ensemble1"
"297";2022-05-31;0;"2022-05-31";-0,103868198764249;"VC";"Ensemble1"
"298";2022-06-30;0;"2022-06-30";-0,047227558832011;"VC";"Ensemble1"
"299";1997-09-30;0;"1997-09-30";0,0971027667256653;"VC";"Ensemble2"
"300";1997-10-31;0;"1997-10-31";-0,105746534978301;"VC";"Ensemble2"
"301";1997-11-30;0;"1997-11-30";0,0631236266023431;"VC";"Ensemble2"
"302";1997-12-31;0;"1997-12-31";0,051873812087325;"VC";"Ensemble2"
"303";1998-01-31;-0,133317427471527;"1998-01-31";0,0554375023561369;"VC";"Ensemble2"
"304";1998-02-28;0;"1998-02-28";0,115081317559136;"VC";"Ensemble2"
"305";1998-03-31;0;"1998-03-31";0,0973683655487484;"VC";"Ensemble2"
"306";1998-04-30;-0,100248283433898;"1998-04-30";0,00866446244907707;"VC";"Ensemble2"
"307";1998-05-31;0;"1998-05-31";0,00211604426847201;"VC";"Ensemble2"
"308";1998-06-30;0;"1998-06-30";0,0586137628415594;"VC";"Ensemble2"
"309";1998-07-31;0;"1998-07-31";0,0106165566443282;"VC";"Ensemble2"
"310";1998-08-31;0;"1998-08-31";-0,243073760008924;"VC";"Ensemble2"
"311";1998-09-30;0;"1998-09-30";0,0096025467671969;"VC";"Ensemble2"
"312";1998-10-31;0;"1998-10-31";0,126608748125796;"VC";"Ensemble2"
"313";1998-11-30;0;"1998-11-30";0,131673450370421;"VC";"Ensemble2"
"314";1998-12-31;0;"1998-12-31";0,0746809032891952;"VC";"Ensemble2"
"315";1999-01-31;0;"1999-01-31";0,0712471761427985;"VC";"Ensemble2"
"316";1999-02-28;0;"1999-02-28";-0,0226909596210508;"VC";"Ensemble2"
"317";1999-03-31;0;"1999-03-31";0,0883872906855471;"VC";"Ensemble2"
"318";1999-04-30;0;"1999-04-30";0,0843124327393054;"VC";"Ensemble2"
"319";1999-05-31;0;"1999-05-31";-0,0528400116587455;"VC";"Ensemble2"
"320";1999-06-30;0;"1999-06-30";0,0966729980839551;"VC";"Ensemble2"
"321";1999-07-31;0;"1999-07-31";-0,0333096654033856;"VC";"Ensemble2"
"322";1999-08-31;0;"1999-08-31";0,00353815076156428;"VC";"Ensemble2"
"323";1999-09-30;0;"1999-09-30";-0,0203958288455326;"VC";"Ensemble2"
