"Date","CF","type","Vintage","Fund.ID"
2016-06-30,-4.5e-06,"NATRES",2015,"2015_NATRES"
2016-09-30,-9.75e-06,"NATRES",2015,"2015_NATRES"
2016-12-31,-1.275e-05,"NATRES",2015,"2015_NATRES"
2017-03-31,0,"NATRES",2015,"2015_NATRES"
2017-06-30,-1.39297029744455e-05,"NATRES",2015,"2015_NATRES"
2017-09-30,0,"NATRES",2015,"2015_NATRES"
2017-12-31,0,"NATRES",2015,"2015_NATRES"
2018-03-31,-6.225e-05,"NATRES",2015,"2015_NATRES"
2018-06-30,-2.21553394742806e-05,"NATRES",2015,"2015_NATRES"
2018-09-30,0,"NATRES",2015,"2015_NATRES"
2018-12-31,0,"NATRES",2015,"2015_NATRES"
2019-03-31,-4.95e-05,"NATRES",2015,"2015_NATRES"
2019-06-30,-2.54051339454062e-05,"NATRES",2015,"2015_NATRES"
2019-09-30,7.5e-06,"NATRES",2015,"2015_NATRES"
2019-12-31,-5.17730045109111e-06,"NATRES",2015,"2015_NATRES"
2020-03-31,-6.75e-06,"NATRES",2015,"2015_NATRES"
2020-06-30,-2.25e-06,"NATRES",2015,"2015_NATRES"
2020-09-30,0,"NATRES",2015,"2015_NATRES"
2020-12-31,0.000541094961257258,"NATRES",2015,"2015_NATRES"
2016-03-31,-6.43807984e-06,"NATRES",2016,"2016_NATRES"
2016-06-30,-5.4805512e-07,"NATRES",2016,"2016_NATRES"
